decidim.initiatives.initiatives_mailer.promotal_committee_help,decidim.initiatives.initiatives_mailer.promotal_committee_help,Remember that you must invite at least %{member_count} people to promoter committee. Forward the following link to invite people to the promoter committee,"Denken Sie daran, dass Sie mindestens %{member_count} Personen zum Ausschuss der Unterstützer einladen müssen. Leiten Sie den folgenden Link weiter, um Personen in den Ausschuss der Unterstützer einzuladen",
decidim.initiatives.initiatives_mailer.status_change_body_for,decidim.initiatives.initiatives_mailer.status_change_body_for,The initiative %{title} has changed its status to: %{state},Die Initiative %{title} hat ihren Status geändert in: %{state},
decidim.initiatives.initiatives_mailer.status_change_for,decidim.initiatives.initiatives_mailer.status_change_for,The initiative %{title} has changed its status,Die Initiative %{title} hat ihren Status geändert,
decidim.initiatives.last_activity.new_initiative,decidim.initiatives.last_activity.new_initiative,New initiative,Neue Initiative,
decidim.initiatives.pages.home.highlighted_initiatives.active_initiatives,decidim.initiatives.pages.home.highlighted_initiatives.active_initiatives,Active initiatives,Aktive Initiativen,
decidim.initiatives.pages.home.highlighted_initiatives.see_all_initiatives,decidim.initiatives.pages.home.highlighted_initiatives.see_all_initiatives,See all initiatives,Alle Initiativen anzeigen,
decidim.initiatives.show.badge_name.accepted,decidim.initiatives.show.badge_name.accepted,Enough signatures,Genug Unterschriften,
decidim.initiatives.show.badge_name.created,decidim.initiatives.show.badge_name.created,Created,Erstellt,
decidim.initiatives.show.badge_name.discarded,decidim.initiatives.show.badge_name.discarded,Discarded,Verworfen,
decidim.initiatives.show.badge_name.published,decidim.initiatives.show.badge_name.published,Published,Veröffentlicht,
decidim.initiatives.show.badge_name.rejected,decidim.initiatives.show.badge_name.rejected,Not enough signatures,Zu wenige Unterschriften,
decidim.initiatives.show.badge_name.validating,decidim.initiatives.show.badge_name.validating,Technical validation,Technische Validierung,
decidim.initiatives.states.accepted,decidim.initiatives.states.accepted,Accepted,Angenommen,
decidim.initiatives.states.expired,decidim.initiatives.states.expired,Expired,Abgelaufen,
decidim.initiatives.unavailable_scope,decidim.initiatives.unavailable_scope,Unavailable scope,Reichweite nicht verfügbar,
decidim.initiatives.versions.shared.back_to_resource,decidim.initiatives.versions.shared.back_to_resource,Go back to initiative,Zurück zur Initiative,
decidim.menu.initiatives,decidim.menu.initiatives,Initiatives,Initiativen,
decidim.resources.initiatives_type.actions.title,decidim.resources.initiatives_type.actions.title,Actions,Aktionen,
decidim.resources.initiatives_type.actions.vote,decidim.resources.initiatives_type.actions.vote,Sign,Unterzeichnen,
layouts.decidim.admin.initiative.attachments,layouts.decidim.admin.initiative.attachments,Attachments,Anlagen,
layouts.decidim.admin.initiative.committee_members,layouts.decidim.admin.initiative.committee_members,Committee members,Ausschussmitglieder,
layouts.decidim.admin.initiative.components,layouts.decidim.admin.initiative.components,Components,Komponenten,
layouts.decidim.admin.initiative.information,layouts.decidim.admin.initiative.information,Information,Information,
layouts.decidim.initiative_creation_header.back,layouts.decidim.initiative_creation_header.back,Back,Zurück,
layouts.decidim.initiative_creation_header.fill_data,layouts.decidim.initiative_creation_header.fill_data,Create,Erstellen,
layouts.decidim.initiative_creation_header.finish,layouts.decidim.initiative_creation_header.finish,Finish,Abschließen,
layouts.decidim.initiative_creation_header.previous_form,layouts.decidim.initiative_creation_header.previous_form,Start,Beginn,
layouts.decidim.initiative_creation_header.promotal_committee,layouts.decidim.initiative_creation_header.promotal_committee,Promoter committee,Ausschuss der Unterstützer,
layouts.decidim.initiative_creation_header.select_initiative_type,layouts.decidim.initiative_creation_header.select_initiative_type,Choose,Wählen,
layouts.decidim.initiative_creation_header.show_similar_initiatives,layouts.decidim.initiative_creation_header.show_similar_initiatives,Compare,Vergleichen,
layouts.decidim.initiative_creation_header.step,layouts.decidim.initiative_creation_header.step,Step %{current} of %{total},Schritt %{current} von %{total},
layouts.decidim.initiative_creation_header.title,layouts.decidim.initiative_creation_header.title,Create new initiative,Neue Initiative erstellen,
layouts.decidim.initiative_header.initiative_menu_item,layouts.decidim.initiative_header.initiative_menu_item,Initiative,Initiative,
layouts.decidim.initiative_signature_creation_header.back,layouts.decidim.initiative_signature_creation_header.back,Back,Zurück,
layouts.decidim.initiative_signature_creation_header.fill_personal_data,layouts.decidim.initiative_signature_creation_header.fill_personal_data,Complete your data,Vervollständigen Sie Ihre Daten,
layouts.decidim.initiative_signature_creation_header.finish,layouts.decidim.initiative_signature_creation_header.finish,Finish,Abschließen,
layouts.decidim.initiative_signature_creation_header.finished,layouts.decidim.initiative_signature_creation_header.finished,Initiative signature created,Signatur der Initiative erstellt,
layouts.decidim.initiative_signature_creation_header.see_steps,layouts.decidim.initiative_signature_creation_header.see_steps,see steps,Schritte sehen,
layouts.decidim.initiative_signature_creation_header.select_identity,layouts.decidim.initiative_signature_creation_header.select_identity,Select identity,Identität auswählen,
layouts.decidim.initiative_signature_creation_header.sms_code,layouts.decidim.initiative_signature_creation_header.sms_code,SMS code verification,Verifizierung SMS-Code,
layouts.decidim.initiative_signature_creation_header.sms_phone_number,layouts.decidim.initiative_signature_creation_header.sms_phone_number,Mobile phone number,Mobiltelefonnummer,
layouts.decidim.initiative_signature_creation_header.step,layouts.decidim.initiative_signature_creation_header.step,Step %{current} of %{total},Schritt %{current} von %{total},
layouts.decidim.initiative_signature_creation_header.title,layouts.decidim.initiative_signature_creation_header.title,Sign %{initiative_title},Unterzeichnen %{initiative_title},
layouts.decidim.initiatives.initiative.check,layouts.decidim.initiatives.initiative.check,Check it out,Überprüfen,
layouts.decidim.initiatives.initiative.check_and_support,layouts.decidim.initiatives.initiative.check_and_support,Check it out and sign,Überprüfen und unterzeichnen,
layouts.decidim.initiatives.no_initiatives_yet.no_initiatives_yet,layouts.decidim.initiatives.no_initiatives_yet.no_initiatives_yet,No initiatives yet!,Noch keine Initiativen!,
